index,name,n_PBS,n_Lecanemab,mean_PBS,mean_Lecanemab,median_PBS,median_Lecanemab,log2fc_Lec_over_PBS,t_stat,p_value,p_value_fdr
1092,left Flocculus,3,3,99.36647157782112,89.87922052265226,62.91545436585659,88.3812335139414,-0.14477152421244163,-0.1540090616307657,0.8913827616583957,0.9759105993164684
514,"left Entorhinal area, medial part, dorsal zone, layer 5",3,3,183.1594462915567,188.26747865825348,207.96988921551255,188.26747865825348,0.0396837014722683,0.15047675313732145,0.8926197070458629,0.9759105993164684
10176,"right Anteromedial visual area, layer 6a",3,3,132.0192465371234,122.24004308992909,102.68163619554043,88.01283102474895,-0.11103131238786923,-0.1462544848254258,0.8908646582620176,0.9759105993164684
10931,right Pontine reticular nucleus,2,2,48.67016472747864,59.67385414412598,48.67016472747864,59.67385414412598,0.29406130144895226,0.15860146389826763,0.8901612084527045,0.9759105993164684
770,left Supramammillary nucleus,2,3,59.20078653197147,49.991775293664794,59.20078653197147,39.467191021314314,-0.24392558288160016,-0.15775211186016916,0.8921852015816899,0.9759105993164684
10283,"right Agranular insular area, dorsal part, layer 6a",3,3,153.6245726360136,161.30580126781425,145.94334400421292,179.2286680753492,0.07038932789095044,0.13907183112346738,0.89613633698729,0.9760939135327125
274,"left Orbital area, ventrolateral part, layer 2/3",3,3,166.80592896783628,178.26587828623724,171.8992397760145,175.71922288214813,0.09586001540696015,0.1468715028481296,0.8962077062141905,0.9760939135327125
10675,right Anteroventral nucleus of thalamus,3,3,35.22994378030307,32.027221618457325,33.628582699380196,19.216332971074397,-0.13750352374584016,-0.1414213562373099,0.8968955664915967,0.9760939135327125
378,left Ectorhinal area/Layer 6b,3,3,211.09816614722072,223.51570533235136,186.26308777695948,223.5157053323514,0.08246216019159328,0.12803687993289603,0.9064156098746581,0.9775861435880435
10732,"right Periventricular hypothalamic nucleus, intermediate part",2,2,48.18551194109567,43.3669607469861,48.18551194109567,43.3669607469861,-0.15200309344172336,-0.14907119849998596,0.899327554619346,0.9775861435880435
800,left Subthalamic nucleus,2,2,56.55526723664815,51.413879306043775,56.55526723664815,51.413879306043775,-0.13750352374738392,-0.13736056394868895,0.9106281885477665,0.9775861435880435
10986,"right Medullary reticular nucleus, dorsal part",2,2,14.641120265407666,12.810980232231707,14.641120265407666,12.810980232231707,-0.1926450779283193,-0.13736056394868915,0.9106281885477664,0.9775861435880435
10022,"right Primary motor area, Layer 6a",3,3,171.2822548647938,166.64674052474527,201.64487379211178,155.0579546746239,-0.03958259370661876,-0.12262786789699272,0.9095728138834307,0.9775861435880435
10490,right Fasciola cinerea,3,3,417.67066289263266,439.08967124610103,289.15661277182267,481.9276879530377,0.0721497857556669,0.12356041264304324,0.9085085639972157,0.9775861435880435
1084,left Copula pyramidis,3,3,103.68634387005835,94.11529674359143,33.498664942634235,83.74666235658559,-0.13972476366519823,-0.1267000993085739,0.9100694062319853,0.9775861435880435
11054,right Pyramus (VIII),3,3,63.292608977473854,59.03764366806384,68.61131561423636,67.0157036232076,-0.1004018969561949,-0.12391564216175809,0.907894423560554,0.9775861435880435
176,"left Anteromedial visual area, layer 6a",3,3,167.16600573446672,176.99930018943533,132.7494751420765,206.49918355434122,0.08246216019149344,0.12649110640673492,0.9075470940596022,0.9775861435880435
148,"left Posterior auditory area, layer 6a",3,3,168.44320821203675,160.02104780143492,151.59888739083308,176.86536862263858,-0.07400058144332608,-0.12700012700019045,0.9069959326802205,0.9775861435880435
11003,right Medial vestibular nucleus,3,3,28.256069298085322,24.586449908723594,4.403543267234077,8.807086534468153,-0.2006973502295082,-0.12094807845871489,0.9100416327602101,0.9775861435880435
10249,"right Infralimbic area, layer 5",3,3,201.69115083080564,183.7186720439022,83.87156767221622,143.77983029522778,-0.13464952669408198,-0.13127849234810496,0.9056347033656995,0.9775861435880435
10664,"right Dorsal part of the lateral geniculate complex, core",3,3,33.46780059174831,31.87409580166505,23.90557185124879,28.686686221498547,-0.07038932788924263,-0.0867109969524123,0.9351492351609624,0.9849685062905142
577,left Olfactory tubercle,2,3,35.0934608662957,33.696706204950594,35.0934608662957,40.33129084633983,-0.058594653909144284,-0.09515048277656224,0.9312438242282427,0.9849685062905142
10678,"right Anteromedial nucleus, ventral part",2,3,30.126151835889317,28.117741713496695,30.126151835889317,24.100921468711455,-0.09953567354749382,-0.09578262852211517,0.9337150291984554,0.9849685062905142
10576,right Fundus of striatum,3,3,54.08668099977581,57.177348485477275,55.632014742626545,64.90401719973097,0.08017034868254125,0.08891084489487718,0.9338718370325138,0.9849685062905142
967,left Facial motor nucleus,2,3,15.26561415889675,15.99254816646326,15.26561415889675,19.62721820429582,0.06711419585424111,0.0971285862357263,0.9302957110428961,0.9849685062905142
11196,"right corpus callosum, posterior forceps",3,3,210.4458109112962,206.5305400106209,221.7022147507376,192.33768299567302,-0.02709366088214532,-0.10806864539166035,0.9208224085744046,0.9849685062905142
10048,"right Primary somatosensory area, nose, layer 5",3,3,485.5699227435919,500.8542060260779,522.0170598018276,546.7070558735358,0.04471164880630234,0.10904750989628016,0.9200593356775915,0.9849685062905142
191,"left Primary visual area, layer 6b",3,3,309.6900502176223,297.9296685637885,235.20763307667514,282.24915969201015,-0.055853234733333756,-0.093704257133164,0.9336525975235264,0.9849685062905142
10913,"right Pontine reticular nucleus, caudal part",2,2,39.60764814469026,45.14420111115233,39.60764814469026,45.14420111115233,0.18876164345070026,0.11536997340370828,0.9205446292087868,0.9849685062905142
476,"left Dentate gyrus, granule cell layer",3,3,71.51859741646904,74.84504380793271,71.10279161753607,82.32954818872598,0.0655883416266803,0.10121718016438223,0.9283755792844524,0.9849685062905142
229,"left Anterior cingulate area, dorsal part, layer 5",3,3,272.5435477102157,264.77244859016884,223.14156044706053,268.1029196416175,-0.04173375830902606,-0.0966621268315476,0.9276657477056072,0.9849685062905142
10097,"right Primary somatosensory area, unassigned, layer 5",3,3,388.1610684143819,380.3978470460943,364.871404309519,380.3978470460943,-0.029146345659440506,-0.10502100630210004,0.9244943523001512,0.9849685062905142
329,"left Retrosplenial area, dorsal part, layer 5",3,3,261.3011416574498,265.1681775804988,291.6849953385487,260.19627425086446,0.021194222269043075,0.10757778875293705,0.9237030824238687,0.9849685062905142
1230,left rubrospinal tract,2,3,24.541220417482492,23.37259087379285,24.541220417482492,21.035331786413565,-0.07038932788845874,-0.10314212462587943,0.9311907467427262,0.9849685062905142
11216,right optic radiation,3,3,207.9531198577648,201.48825602798968,201.48825602798968,150.84682269475164,-0.04556257738022141,-0.09040205315438941,0.9323136886586072,0.9849685062905142
351,"left Anterior area, layer 6a",3,3,200.1867318548524,194.21100851590163,170.30811516009834,206.16245519380325,-0.043721377429095994,-0.08762159086766422,0.9346334705202105,0.9849685062905142
10811,"right Superior colliculus, zonal layer",3,3,157.0507258624106,147.9198697076193,142.4413560147445,98.6132464717462,-0.08641475181690572,-0.09267207805026553,0.9306203304168548,0.9849685062905142
11299,right third ventricle,3,3,198.56255474002705,192.84852438779612,205.70509268031583,134.99396707145726,-0.04212547567246089,-0.08923104642823658,0.9362459618577551,0.9850303966773942
10111,"right Gustatory areas, layer 5",3,3,260.8645607768294,255.9656957857152,290.2577507235144,242.4938170601513,-0.02735048814484995,-0.06627205012713788,0.9520543529679918,0.9866008047581927
106,"left Supplemental somatosensory area, layer 6b",3,3,185.25288577743797,175.5027338944149,97.5015188302305,204.75318954348404,-0.07800251200084073,-0.07280352571744374,0.9460492858170385,0.9866008047581927
10651,right Posterior triangular thalamic nucleus,3,2,30.92476808214848,28.54593976813706,14.27296988406853,28.54593976813706,-0.1154772174160482,-0.0805822964025379,0.9416263204648945,0.9866008047581927
10527,right Postsubiculum,3,3,280.75045426114303,276.43121650327936,244.34545030200584,242.49434840577854,-0.022367813028373904,-0.06586795017517749,0.9511292732112501,0.9866008047581927
366,"left Temporal association areas, layer 6b",3,3,276.8565117238501,284.5469703828459,276.8565117238501,207.64238379288756,0.03952836418649671,0.08574929257125462,0.9391770326606023,0.9866008047581927
10692,right Paraventricular nucleus of the thalamus,3,3,45.505628701691826,46.97355220819801,52.84524623422276,44.03770519518564,0.04580368961213386,0.06819943394704707,0.9493383276261682,0.9866008047581927
9,"left Frontal pole, layer 5",3,3,138.14368754891856,143.52590914173356,145.31998300600523,80.73332389222513,0.05514155419206927,0.06501797272931505,0.952293295214441,0.9866008047581927
10077,"right Primary somatosensory area, mouth, layer 6a",3,3,253.96824190540974,247.10423536742573,211.97667249656618,239.83646373897201,-0.03952836418647947,-0.07456068636188219,0.9443703706372271,0.9866008047581927
834,"left Superior colliculus, motor related, intermediate gray layer",3,3,67.23550043218012,69.85932483928958,53.13244424396673,63.95571992329329,0.055229520719586325,0.07732085561315942,0.9450386036692235,0.9866008047581927
11088,right Paraflocculus,3,3,59.350091824784954,57.72087361783008,56.2080281399434,42.24330065175871,-0.040157126471296475,-0.06578790468984452,0.9514641361078029,0.9866008047581927
874,"left Interpeduncular nucleus, lateral",2,3,145.16128342779007,139.7849395971312,145.16128342779007,96.77418895186005,-0.0544477840219939,-0.06984302957695751,0.9487837364181564,0.9866008047581927
10377,right Ectorhinal area/Layer 6a,3,3,150.60836294944156,155.7427389590816,148.89690427956154,133.4937762506414,0.048363021561083144,0.07576144084141576,0.9464509211983837,0.9866008047581927
839,left Precommissural nucleus,2,2,122.42666570991332,116.59682448563174,122.42666570991332,116.59682448563174,-0.07038932789080872,-0.08543576577167598,0.9434430856870812,0.9866008047581927
720,left Paraventricular hypothalamic nucleus,2,2,86.20979553482175,80.82168331389539,86.20979553482175,80.82168331389539,-0.09310940439036583,-0.08304547985373997,0.9414708759453795,0.9866008047581927
10091,"right Primary somatosensory area, trunk, layer 6a",3,3,197.87604921142034,203.61158686972237,146.256210286702,215.08266218632644,0.041222662726307716,0.061868822488974566,0.9547131274198847,0.9880291798489319
1302,left lateral recess,3,3,146.82860301252035,152.5865874443839,116.59918474523674,82.05127815405548,0.05549511259133288,0.053994924715603944,0.95956684009079,0.9908911112580627
10941,right Dorsal cochlear nucleus,3,2,24.020334256676254,22.928500881372788,26.204001007283185,22.928500881372788,-0.06711419585567695,-0.06041220933301768,0.9590815374670133,0.9908911112580627
10337,"right Retrosplenial area, ventral part, layer 6a",3,3,159.7018149610821,157.68027299954943,188.0034024225397,166.77721182644652,-0.01837852931473869,-0.044367825470805505,0.9667789319823297,0.997253485273077
21,"left Primary motor area, Layer 5",3,3,342.4595016092083,340.8297121904852,369.1473033408005,334.9217255476137,-0.006882279197794107,-0.03600244824972203,0.9732082412276795,0.9985344525401343
1129,left spinal tract of the trigeminal nerve,3,3,45.88606364091519,45.06666964732742,46.70545763450296,47.93454862488462,-0.025995208532372638,-0.032888687497048534,0.9764383266145887,0.9985344525401343
10685,right Mediodorsal nucleus of thalamus,3,3,28.048539569369282,27.08134854973586,10.155505706150945,18.860224882851757,-0.05062607306813086,-0.03847577029864398,0.9712129796253768,0.9985344525401343
10753,right Subfornical organ,3,2,686.2470536521056,671.3286394422773,358.0419410358812,671.3286394422773,-0.03170885972729115,-0.03376760067265843,0.9756880416433974,0.9985344525401343
10596,"right Central amygdalar nucleus, capsular part",3,3,77.48183651351489,75.32956327702836,58.111377385136166,96.8522956418936,-0.040641984496814124,-0.0397150735394771,0.9704026487284222,0.9985344525401343
233,"left Anterior cingulate area, ventral part, layer 1",3,3,207.94942707490623,205.1008047862089,205.10080478620887,162.3714704557487,-0.019899557437608323,-0.03839769006444626,0.9722331796405553,0.9985344525401343
10387,"right Accessory olfactory bulb, glomerular layer",3,3,228.97258261702805,224.65234520915962,259.2142444721073,194.41068335408045,-0.027480736421985716,-0.0357599269926074,0.9738480962001949,0.9985344525401343
10289,"right Agranular insular area, posterior part, layer 6a",3,3,146.90480616349078,149.9653229585635,156.08635654870895,123.95093020044534,0.02974734339385141,0.03392755718719873,0.9745714226770569,0.9985344525401343
641,left Thalamus,3,3,52.986739456431316,52.26089371045281,69.68119161393707,37.01813304490407,-0.019899557437326566,-0.028194193721729745,0.9788604018467474,0.9999338227691746
10263,"right Orbital area, lateral part, layer 6b",2,2,109.96563051574476,109.96563051574476,109.96563051574476,109.96563051574476,0.0,0.0,1.0,1.0
10577,right Olfactory tubercle,2,3,25.39433088363046,25.132533658026023,25.39433088363046,13.089861280221886,-0.014950341465379597,-0.019542833531937708,0.9861716911284558,1.0
212,"left Laterointermediate area, layer 6b",3,3,383.23351473152076,383.23351473152076,383.23351473152076,383.23351473152076,0.0,0.0,1.0,1.0
231,"left Anterior cingulate area, dorsal part, layer 6b",3,3,162.84986503858434,162.84986503858434,162.84986503858434,81.42493251929217,0.0,0.0,1.0,1.0
10591,right Septohippocampal nucleus,3,3,126.2327356216238,126.23273562162377,162.2992315135163,108.19948767567753,-3.203426503814918e-16,-7.048411302681214e-16,0.9999999999999994,1.0
11101,right fiber tracts,3,3,63.93648957454559,64.36559353142174,47.630539213252085,74.66408849644921,0.009650170033568939,0.01662975263094359,0.9876061910728583,1.0
276,"left Orbital area, ventrolateral part, layer 6a",3,3,145.65825638692618,145.65825638692618,159.66385796259217,184.87394079879093,0.0,0.0,1.0,1.0
1255,left ventral hippocampal commissure,3,3,153.25669770154062,153.25669770154062,30.651339540308122,122.60535816123249,0.0,0.0,1.0,1.0
110,"left Gustatory areas, layer 4",3,3,335.6008910892918,335.6008910892918,272.1088306129393,231.2925060209984,0.0,0.0,1.0,1.0
10668,right Lateral posterior nucleus of the thalamus,3,3,70.8288988397003,70.8288988397003,51.46162181321975,74.70235424499641,0.0,0.0,1.0,1.0
10590,right Septofimbrial nucleus,3,3,91.42856708594752,91.42856708594752,41.5584395845216,124.67531875356481,0.0,0.0,1.0,1.0
10878,"right Interpeduncular nucleus, rostrolateral",2,2,211.57023788483824,211.57023788483824,211.57023788483824,211.57023788483824,0.0,0.0,1.0,1.0
244,"left Prelimbic area, layer 6b",2,2,186.86130499317844,186.86130499317844,186.86130499317844,186.86130499317844,0.0,0.0,1.0,1.0
955,"left Spinal nucleus of the trigeminal, interpolar part",2,3,23.300706720010673,22.75882981954531,23.300706720010673,15.172553213030206,-0.033947331921863486,-0.02625826855359612,0.9823326968266874,1.0
802,left Zona incerta,3,3,46.18344873648727,47.03869778716297,32.07183940033839,39.7690808564196,0.026472211360623155,0.02161688505835597,0.9837913080864175,1.0
11127,right sensory root of the trigeminal nerve,3,3,40.20641496263341,40.20641496263342,31.590754613497683,20.10320748131671,3.203426503814917e-16,2.6274998378775664e-16,0.9999999999999998,1.0
149,"left Posterior auditory area, layer 6b",3,2,440.61960041420497,440.6196004142049,440.6196004142049,440.6196004142049,-1.6017132519074588e-16,-4.468965495419863e-16,0.9999999999999997,1.0
1042,left Lobules IV-V,3,3,123.843773042676,123.04862843245014,97.20642860011006,132.98793606027328,-0.009292753809662024,-0.011976920255487402,0.9913341274346378,1.0
11198,"right corpus callosum, body",3,3,209.33045247915595,211.0803413191071,181.1134949349437,232.95395181849645,0.012010017669359982,0.025141450287184956,0.9814895929222197,1.0
11194,"right corpus callosum, extreme capsule",3,3,121.21211545485478,121.21211545485478,64.17111994668782,85.56149326225044,0.0,0.0,1.0,1.0
11,"left Frontal pole, layer 6b",1,0,1939.3938472779503,,1939.3938472779503,,,,,
120,"left Visceral area, layer 6b",1,3,80.75709395604218,161.5141879120844,80.75709395604218,80.75709395604218,0.9999999999910677,,,
198,"left Posterolateral visual area, layer 6b",2,1,455.51599259903685,227.75799629951842,455.51599259903685,227.75799629951842,-0.9999999999968328,,,
251,"left Infralimbic area, layer 6b",2,1,188.23528517695112,188.23528517695112,188.23528517695112,188.23528517695112,0.0,,,
277,"left Orbital area, ventrolateral part, layer 6b",1,2,386.7069302728958,193.3534651364479,386.7069302728958,193.3534651364479,-0.9999999999962693,,,
290,"left Agranular insular area, posterior part, layer 6b",1,1,292.23742904184206,194.82495269456138,292.23742904184206,194.82495269456138,-0.5849625007186878,,,
296,"left Agranular insular area, ventral part, layer 6b",1,1,666.6666350017348,666.6666350017348,666.6666350017348,666.6666350017348,0.0,,,
423,"left Nucleus of the lateral olfactory tract, molecular layer",1,2,161.52551111650854,62.81547654530888,161.52551111650854,62.81547654530888,-1.3625700793706725,,,
424,"left Nucleus of the lateral olfactory tract, pyramidal layer",1,2,26.755851571974638,107.02340628789855,26.755851571974638,107.02340628789855,1.9999999999595595,,,
425,"left Nucleus of the lateral olfactory tract, layer 3",0,2,,51.94804948065201,,51.94804948065201,,,,
594,left Bed nucleus of the accessory olfactory tract,1,1,318.01240725547166,79.50310181386791,318.01240725547166,79.50310181386791,-1.9999999999863902,,,
614,left Magnocellular nucleus,1,3,38.389029881846,23.764637545904666,38.389029881846,16.452441377934,-0.6918777046145412,,,
638,left Bed nucleus of the anterior commissure,0,1,,1066.666616002733,,1066.666616002733,,,,
650,"left Ventral posteromedial nucleus of the thalamus, parvicellular part",1,3,9.348524241916923,71.67201918802975,9.348524241916923,46.74262120958462,2.9385994552016625,,,
653,"left Subparafascicular nucleus, magnocellular part",0,3,,67.32791985589772,,57.709645590769476,,,,
654,"left Subparafascicular nucleus, parvicellular part",3,1,14.86988776955466,29.73977553910932,14.86988776955466,29.73977553910932,0.9999999999514894,,,
655,left Subparafascicular area,1,2,77.08985420400296,46.25391252240178,77.08985420400296,46.25391252240178,-0.73696559415373,,,
656,left Peripeduncular nucleus,0,1,,32.71983484670929,,32.71983484670929,,,,
678,"left Anteromedial nucleus, ventral part",1,2,132.43039250598125,36.117379774358525,132.43039250598125,36.117379774358525,-1.8744691178870903,,,
680,left Interanteromedial nucleus of the thalamus,0,3,,109.80391635322151,,141.17646388271336,,,,
689,left Submedial nucleus of the thalamus,1,3,6.510019017410564,28.21008240877911,6.510019017410564,19.530057052231694,2.1154772172494654,,,
697,left Rhomboid nucleus,0,3,,52.39765832995831,,44.9122785685357,,,,
699,left Paracentral nucleus,2,1,12.601732139701351,16.802309519601803,12.601732139701351,16.802309519601803,0.4150374992502229,,,
702,left Posterior intralaminar thalamic nucleus,0,2,,62.566651845164955,,62.566651845164955,,,,
706,left Intermediate geniculate nucleus,1,1,268.5314557769109,89.5104852589703,268.5314557769109,89.5104852589703,-1.5849625007104107,,,
717,left Supraoptic nucleus,0,2,,322.5806298395331,,322.5806298395331,,,,
718,left Accessory supraoptic group,1,0,328.2051126162323,,328.2051126162323,,,,,
731,"left Periventricular hypothalamic nucleus, anterior part",2,1,142.22221546703,40.63491870486571,142.22221546703,40.63491870486571,-1.8073549220322442,,,
735,left Anterodorsal preoptic nucleus,1,2,19.844960297725063,69.45736104203772,19.844960297725063,69.45736104203772,1.8073549220056768,,,
737,left Anteroventral preoptic nucleus,0,1,,43.552226580580665,,43.552226580580665,,,,
739,left Dorsomedial nucleus of the hypothalamus,3,1,25.072754573603248,182.6729261791094,26.863665614574913,182.6729261791094,2.865070419864249,,,
743,left Median preoptic nucleus,1,2,54.88850511163257,192.109767890714,54.88850511163257,192.109767890714,1.8073549220388299,,,
744,left Medial preoptic area,1,2,14.34495056823115,32.276138778520085,14.34495056823115,32.276138778520085,1.1699250013864388,,,
745,left Vascular organ of the lamina terminalis,1,1,239.7003631466806,239.7003631466806,239.7003631466806,239.7003631466806,0.0,,,
746,left Posterodorsal preoptic nucleus,0,1,,346.883452358614,,346.883452358614,,,,
747,left Parastrial nucleus,0,1,,124.23163434518929,,124.23163434518929,,,,
749,"left Periventricular hypothalamic nucleus, posterior part",1,0,15.884834192147766,,15.884834192147766,,,,,
750,"left Periventricular hypothalamic nucleus, preoptic part",1,2,170.0996596947862,99.22480148862529,170.0996596947862,99.22480148862529,-0.7776075786574936,,,
754,left Ventromedial preoptic nucleus,1,1,39.82576039835924,119.47728119507774,39.82576039835924,119.47728119507774,1.5849625006970065,,,
755,left Ventrolateral preoptic nucleus,1,1,29.906540635590332,179.439243813542,29.906540635590332,179.439243813542,2.584962500680956,,,
763,left Lateral mammillary nucleus,1,2,128.72083057152713,424.77874088603954,128.72083057152713,424.77874088603954,1.7224660244632797,,,
767,"left Medial mammillary nucleus, medial part",0,1,,14.665443849716617,,14.665443849716617,,,,
768,"left Medial mammillary nucleus, posterior part",0,2,,82.33275766744885,,82.33275766744885,,,,
769,"left Medial mammillary nucleus, dorsal part",1,1,79.53603599026108,26.512011996753692,79.53603599026108,26.512011996753692,-1.5849625006848787,,,
775,"left Tuberomammillary nucleus, ventral part",1,2,184.54439723230482,55.363319169691444,184.54439723230482,55.363319169691444,-1.7369655941479651,,,
776,left Medial preoptic nucleus,2,1,54.688104292845175,139.206083654515,54.688104292845175,139.206083654515,1.3479233034042903,,,
780,left Dorsal premammillary nucleus,0,2,,15.183866419967572,,15.183866419967572,,,,
782,"left Paraventricular hypothalamic nucleus, descending division",1,2,107.12577205192333,45.91104516511,107.12577205192333,45.91104516511,-1.2223924213184916,,,
787,left Ventromedial hypothalamic nucleus,2,1,16.40464720441642,29.163817252295857,16.40464720441642,29.163817252295857,0.8300749985192118,,,
797,left Parasubthalamic nucleus,1,3,24.04207248691333,76.1332295418922,24.04207248691333,24.04207248691333,1.6629650126813718,,,
798,left Perifornical nucleus,1,2,46.708507488077124,28.025104492846275,46.708507488077124,28.025104492846275,-0.7369655941456146,,,
816,left Nucleus of the brachium of the inferior colliculus,1,2,68.64497350035396,343.2248675017697,68.64497350035396,343.2248675017697,2.3219280948705485,,,
820,left Subcommissural organ,3,0,248.0620037215631,,148.83720223293784,,,,,
824,left Paranigral nucleus,1,1,92.21901579274319,645.5331105492023,92.21901579274319,645.5331105492023,2.8073549220441945,,,
825,"left Midbrain reticular nucleus, retrorubral area",1,2,14.482913998679189,21.724370998018784,14.482913998679189,21.724370998018784,0.5849625006879519,,,
841,left Nucleus of Darkschewitsch,1,0,21.776113290290333,,21.776113290290333,,,,,
842,left Supraoculomotor periaqueductal gray,0,2,,47.725575660077084,,47.725575660077084,,,,
850,left Retroparafascicular nucleus,1,0,31.93612622762642,,31.93612622762642,,,,,
861,left Lateral terminal nucleus of the accessory optic tract,2,1,112.28069642134001,336.84208926402005,112.28069642134001,336.84208926402005,1.5849625007125903,,,
862,left Dorsal terminal nucleus of the accessory optic tract,2,0,176.3085315706979,,176.3085315706979,,,,,
863,left Medial terminal nucleus of the accessory optic tract,0,1,,139.23132043545337,,139.23132043545337,,,,
866,"left Substantia nigra, compact part",2,1,40.64136971593159,10.160342428982897,40.64136971593159,10.160342428982897,-1.9999999998935052,,,
871,"left Interpeduncular nucleus, rostral",1,3,51.446942894021944,85.74490482336991,51.446942894021944,51.446942894021944,0.7369655941549893,,,
872,"left Interpeduncular nucleus, caudal",1,1,30.47618902864919,91.42856708594758,30.47618902864919,91.42856708594758,1.5849625006895973,,,
875,"left Interpeduncular nucleus, intermediate",0,2,,120.8687383572495,,120.8687383572495,,,,
877,"left Interpeduncular nucleus, dorsolateral",1,2,52.98012993391025,105.9602598678205,52.98012993391025,105.9602598678205,0.9999999999863847,,,
879,left Rostral linear nucleus raphe,0,1,,113.81149429786011,,113.81149429786011,,,,
880,left Central linear nucleus raphe,1,2,48.59529002290311,24.297645011451554,48.59529002290311,24.297645011451554,-0.999999999970312,,,
881,left Dorsal nucleus raphe,1,3,41.459725951304264,18.42654486724634,41.459725951304264,13.819908650434755,-1.1699250013988154,,,
891,left Koelliker-Fuse subnucleus,1,0,22.800141417942037,,22.800141417942037,,,,,
903,"left Superior olivary complex, periolivary region",1,3,43.95604186824401,38.461536634713504,43.95604186824401,21.978020934122004,-0.1926450779377072,,,
904,"left Superior olivary complex, medial part",1,2,50.99601351407435,10.199202702814869,50.99601351407435,10.199202702814869,-2.321928094774201,,,
907,left Barrington's nucleus,0,1,,130.3462259881127,,130.3462259881127,,,,
908,left Dorsal tegmental nucleus,1,0,38.57745446664459,,38.57745446664459,,,,,
910,left Posterodorsal tegmental nucleus,0,1,,41.88481476450484,,41.88481476450484,,,,
911,left Pontine central gray,2,1,9.221901579274245,25.821324421967887,9.221901579274245,25.821324421967887,1.4854268270696718,,,
912,left Pontine gray,1,3,29.046583377387936,15.214877007203205,29.046583377387936,16.598047644221676,-0.9328858040963101,,,
913,"left Pontine reticular nucleus, caudal part",0,1,,1.7034640731468376,,1.7034640731468376,,,,
917,left Supratrigeminal nucleus,1,0,61.43508227517473,,61.43508227517473,,,,,
919,left Motor nucleus of trigeminal,3,1,28.17149263146548,11.268597052586193,16.90289557887929,11.268597052586193,-1.3219280948105454,,,
920,left Peritrigeminal zone,1,1,6.257332514681587,6.257332514681587,6.257332514681587,6.257332514681587,0.0,,,
922,left Parvicellular motor 5 nucleus,1,1,56.71244746137641,28.356223730688203,56.71244746137641,28.356223730688203,-0.9999999999745612,,,
923,left Intertrigeminal nucleus,1,0,45.26166687423147,,45.26166687423147,,,,,
925,left Superior central nucleus raphe,0,1,,23.593847625929158,,23.593847625929158,,,,
929,left Laterodorsal tegmental nucleus,1,1,48.95960599767692,78.33536959628307,48.95960599767692,78.33536959628307,0.6780719051015877,,,
930,left Nucleus incertus,0,1,,38.51940834195805,,38.51940834195805,,,,
931,left Pontine reticular nucleus,1,2,0.8459677337338012,3.806854801802105,0.8459677337338012,3.806854801802105,2.169925000115907,,,
932,left Nucleus raphe pontis,0,1,,20.705272390864884,,20.705272390864884,,,,
933,left Subceruleus nucleus,1,2,227.75799629951499,75.91933209983833,227.75799629951499,75.91933209983833,-1.5849625007084873,,,
934,left Sublaterodorsal nucleus,1,2,168.9768896637976,168.9768896637976,168.9768896637976,168.9768896637976,0.0,,,
937,left Area postrema,2,1,289.8550586963922,347.8260704356706,289.8550586963922,347.8260704356706,0.26303440583296434,,,
944,left Cuneate nucleus,1,0,17.97079660057,,17.97079660057,,,,,
945,left Gracile nucleus,3,0,212.43456159380165,,220.6051216551017,,,,,
946,left External cuneate nucleus,1,1,38.98872796842113,9.747181992105283,38.98872796842113,9.747181992105283,-1.9999999998889912,,,
947,left Nucleus of the trapezoid body,1,2,51.71716926073799,12.929292315184497,51.71716926073799,12.929292315184497,-1.9999999999163125,,,
948,left Nucleus of the solitary tract,3,0,19.667858096447265,,14.160857829442033,,,,,
956,"left Spinal nucleus of the trigeminal, oral part",2,1,34.08841521204297,8.020803579304228,34.08841521204297,8.020803579304228,-2.0874628411127922,,,
962,left Paratrigeminal nucleus,1,1,78.28745805524558,19.571864513811395,78.28745805524558,19.571864513811395,-1.9999999999447156,,,
971,"left Nucleus ambiguus, dorsal division",0,1,,94.11764258847556,,94.11764258847556,,,,
973,left Dorsal motor nucleus of the vagus nerve,2,1,22.98437671401087,11.492188357005436,22.98437671401087,11.492188357005436,-0.9999999999372314,,,
975,left Gigantocellular reticular nucleus,2,1,10.331961625397065,3.8266524538507647,10.331961625397065,3.8266524538507647,-1.4329594070387282,,,
977,left Inferior olivary complex,2,1,5.87767069370262,3.91844712913508,5.87767069370262,3.91844712913508,-0.5849625005984294,,,
980,left Linear nucleus of the medulla,1,1,32.405061751981464,32.405061751981464,32.405061751981464,32.405061751981464,0.0,,,
982,"left Lateral reticular nucleus, magnocellular part",2,1,7.799170967604591,11.698756451406886,7.799170967604591,11.698756451406886,0.584962500659496,,,
984,left Magnocellular reticular nucleus,1,0,94.06231181681844,,94.06231181681844,,,,,
989,left Parasolitary nucleus,1,0,71.34893752526595,,71.34893752526595,,,,,
992,"left Paragigantocellular reticular nucleus, lateral part",1,2,30.98727789787385,11.268101053772309,30.98727789787385,11.268101053772309,-1.4594316185558214,,,
995,left Nucleus of Roller,1,0,264.4627973560474,,264.4627973560474,,,,,
998,left Parapyramidal nucleus,1,0,253.3817101689077,,253.3817101689077,,,,,
1006,left Nucleus x,1,1,70.13698297004196,35.06849148502098,70.13698297004196,35.06849148502098,-0.9999999999794305,,,
